ISO;Rank2020;FR_Country;EN_country;ES_country;Score A;Sco Exa;Score 2020;Progression RANK;Rank 2019;Score 2019;Zone;AR_country;FA_country
GNQ;165;Guinée équatoriale;Equatorial Guinea;Guinea Ecuatorial;56.38;6.93147181;56.38;0;165;58,35;Afrique;غينيا الاستوائية;گینه اکوادور
GRC;65;Grèce;Greece;Grecia;28.8;0;28.8;0;65;29,08;UE Balkans;اليونان;یونان
GTM;116;Guatemala;Guatemala;Guatemala;35.74;0;35.74;0;116;35,94;Amériques;غواتيمالا;گواتمالا
GUY;49;Guyana;Guyana;Guyana;26.63;0;26.63;2;51;26,63;Amériques;غويانا;گیانا
HKG;80;Hong-Kong;Hong Kong;Hong Kong;29.6;30.4452244;30.01;-7;73;29,65;Asie-Pacifique;هونغ كونغ;هنگ کنگ
HND;148;Honduras;Honduras;Honduras;46.92;53.3271879;48.2;-2;146;48,53;Amériques;هندوراس;هندوراس
HRV;59;Croatie;Croatia;Croacia;28.51;0;28.51;5;64;29,03;UE Balkans;كرواتيا;کرواسی
HTI;83;Haïti;Haiti;Haití;26.42;45.3259949;30.2;-21;62;29;Amériques;هايتي;هايیتی
HUN;89;Hongrie;Hungary;Hungría;30.84;0;30.84;-2;87;30,44;UE Balkans;المجر;مجارستان
IDN;119;Indonésie;Indonesia;Indonesia;36.82;17.9175947;36.82;5;124;36,77;Asie-Pacifique;أندونيسيا;اندونزی
IND;142;Inde;India;India;45.18;31.3549422;45.33;-2;140;45,67;Asie-Pacifique;الهند;هند
IRL;13;Irlande;Ireland;Irlanda;12.6;0;12.6;2;15;15;UE Balkans;أيرلندا;ایرلند
IRN;173;Iran;Islamic Republic of Iran;Iràn;64.41;66.4118217;64.81;-3;170;64,41;MENA;إيران;ایران
IRQ;162;Irak;Iraq;Irak;53.7;58.3481074;55.37;-6;156;52,6;MENA;العراق;عراق
ISL;15;Islande;Iceland;Islandia;15.12;0;15.12;-1;14;14,71;UE Balkans;أيسلندا;ایسلند
ISR;88;Israël;Israel;Israel;27.73;43.0406509;30.84;0;88;30,8;MENA;إسرائيل;اسرائیل
ITA;41;Italie;Italy;Italia;23.69;6.93147181;23.69;2;43;24,98;UE Balkans;إيطاليا;ایتالیا
JAM;6;Jamaïque;Jamaica;Jamaica;10.51;0;10.51;2;8;11,13;Amériques;جامايكا;جامائیکا
JOR;128;Jordanie;Jordan;Jordania;42.08;19.4591015;42.08;2;130;43,11;MENA;الأردن;اردن
JPN;66;Japon;Japan;Japón;28.86;0;28.86;1;67;29,36;Asie-Pacifique;اليابان;ژاپن
KAZ;157;Kazakhstan;Kazakhstan;Kazajistàn;54.11;41.7438727;54.11;1;158;52,82;EEAC;كازاخستان;قزاقستان
KEN;103;Kenya;Kenya;Kenia;33.72;20.7944154;33.72;-3;100;32,44;Afrique;كينيا;کنیا
KGZ;82;Kirghizstan;Kyrgyzstan;Kirguistàn;30.19;0;30.19;1;83;29,92;EEAC;قرغيزستان;قرقیزستان
KHM;144;Cambodge;Cambodia;Camboya;45.46;23.0258509;45.46;-1;143;45,9;Asie-Pacifique;كمبوديا;کامبوج
KOR;42;Corée du Sud;South Korea;Corea del Sur;23.7;0;23.7;-1;41;24,94;Asie-Pacifique;كوريا الجنوبية;کره جنوبی
KWT;109;Koweït;Kuwait;Kuwait;34.3;0;34.3;-1;108;33,86;MENA;الكويت;کویت
LAO;172;Laos;Lao People's Democratic Republic;Laos;64.28;56.7332327;64.28;-1;171;64,49;Asie-Pacifique;لاوس;لائوس
LBN;102;Liban;Lebanon;Líbano;33.18;23.0258509;33.19;-1;101;32,44;MENA;لبنان;لبنان
LBR;95;Liberia;Liberia;Liberia;32.25;6.93147181;32.25;-2;93;31,49;Afrique;ليبيريا;لیبریا
LBY;164;Libye;Libya;Libia;55.77;51.9295685;55.77;-2;162;55,77;MENA;ليبيا;لیبی
LIE;24;Liechtenstein;Liechtenstein;Liechtenstein;19.52;0;19.52;2;26;20,49;UE Balkans;ليختنشتاين;لیختن‌اشتاین
LKA;127;Sri Lanka;Sri Lanka;Sri Lanka;41.94;6.93147181;41.94;-1;126;39,61;Asie-Pacifique;سري لانكا;سریلانکا
LSO;86;Lesotho;Lesotho;Lesoto;30.45;0;30.45;-8;78;29,74;Afrique;ليسوتو;لسو‌تو
LTU;28;Lituanie;Lithuania;Lituania;21.19;0;21.19;2;30;22,06;UE Balkans;ليتوانيا;لیتوانی
LUX;17;Luxembourg;Luxembourg;Luxemburgo;15.46;0;15.46;0;17;15,66;UE Balkans;لوكسمبورغ;لوکزامبورگ
LVA;22;Lettonie;Latvia;Letonia;18.56;0;18.56;2;24;19,53;UE Balkans;لاتفيا;لتوانی
MAR;133;Maroc;Morocco;Marruecos;40.75;50.937502;42.88;2;135;43,98;MENA;المغرب;مراکش
MDA;91;Moldavie;Moldova;Moldavia;31.16;23.0258509;31.16;0;91;31,21;EEAC;مولدوفا;مولداوی
MDG;54;Madagascar;Madagascar;Madagascar;27.68;0;27.68;0;54;27,76;Afrique;مدغشقر;ماداگاسکار
MDV;79;Maldives;Maldives;Maldivas;29.93;0;29.93;19;98;32,16;Asie-Pacifique;المالديف;مالدیو
MEX;143;Mexique;Mexico;México;41.36;61.8208491;45.45;1;144;46,78;Amériques;المكسيك;مکزیک
MKD;92;Macédoine;Macedonia;Repœblica de Macedonia;31.28;0;31.28;3;95;31,66;UE Balkans;مقدونيا;مقدونیه
MLI;108;Mali;Mali;Malí;34.12;0;34.12;4;112;35,23;Afrique;مالي;مالی
MLT;81;Malte;Malta;Malta;30.16;0;30.16;-4;77;29,74;UE Balkans;مالطا;مالت
MMR;139;Birmanie;Myanmar;Birmania;44.77;34.339872;44.77;-1;138;44,92;Asie-Pacifique;بورما;برمه
MNE;105;Monténégro;Montenegro;Montenegro;33.83;0;33.83;-1;104;32,74;UE Balkans;الجبل الأسود;مونته‌نگرو
MNG;73;Mongolie;Mongolia;Mongolia;29.61;0;29.61;-3;70;29,51;Asie-Pacifique;منغوليا;مغولستان
MOZ;104;Mozambique;Mozambique;Mozambique;33.79;6.93147181;33.79;-1;103;32,66;Afrique;موزمبيق;موزامبیک
MRT;97;Mauritanie;Mauritania;Mauritania;29.51;44.6590812;32.54;-3;94;31,65;Afrique;موريتانيا;موریتانی
MUS;56;Maurice;Mauritius;Mauricio;28;0;28;2;58;28,46;Afrique;موريشيوس;موریس
MWI;69;Malawi;Malawi;Malaui;29.32;6.93147181;29.32;-1;68;29,36;Afrique;مالاوي;مالاوی
MYS;101;Malaisie;Malaysia;Malasia;33.12;0;33.12;22;123;36,74;Asie-Pacifique;ماليزيا;مالزی
NAM;23;Namibie;Namibia;Namibia;19.25;0;19.25;0;23;18,95;Afrique;ناميبيا;نامیبیا
NER;57;Niger;Niger;Niger;28.25;0;28.25;9;66;29,26;Afrique;النيجر;نیجر
NGA;115;Nigeria;Nigeria;Nigeria;32.61;47.7068462;35.63;5;120;36,5;Afrique;نيجيريا;نیجریه
NIC;117;Nicaragua;Nicaragua;Nicaragua;35.73;34.9650756;35.81;-3;114;35,53;Amériques;نيكاراغوا;نیکاراگوئه
NLD;5;Pays-Bas;Netherlands;Países Bajos;9.96;0;9.96;-1;4;8,63;UE Balkans;هولندا;هلند
NOR;1;Norvège;Norway;Noruega;7.84;0;7.84;0;1;7,82;UE Balkans;النرويج;نروژ
NPL;112;Népal;Nepal;Nepal;35.1;10.9861229;35.1;-6;106;33,4;Asie-Pacifique;نيبال;نپال
NZL;9;Nouvelle-Zélande;New Zealand;Nueva Zelanda;10.69;0;10.69;-2;7;10,75;Asie-Pacifique;نيوزيلاندا;زلاند نو
OMN;135;Oman;Oman;Omàn;43.42;0;43.42;-3;132;43,42;MENA;عمان;عمان
PAK;145;Pakistan;Pakistan;Pakistàn;41.28;62.4804287;45.52;-3;142;45,83;Asie-Pacifique;باكستان;پاکستان
PAN;76;Panama;Panama;Panamà;29.78;0;29.78;3;79;29,78;Amériques;بنما;پاناما
PER;90;Perou;Peru;Peru;30.94;23.9789527;30.94;-5;85;30,22;Amériques;بيرو;پرو
PHL;136;Philippines;Philippines;Filipinas;40.41;56.0580207;43.54;-2;134;43,91;Asie-Pacifique;الفلبين;فلیپین
PNG;46;Papouasie-Nouvelle-Guinée;Papua New Guinea;Papœa Nueva Guinea;23.93;0;23.93;-8;38;24,7;Asie-Pacifique;بابوا غينيا الجديدة;پاپوآ گینه نو
POL;62;Pologne;Poland;Polonia;28.65;0;28.65;-3;59;28,89;UE Balkans;بولندا;لهستان
PRK;180;Corée du Nord;Democratic People's Republic of Korea;Corea del Norte;85.82;51.9295685;85.82;-1;179;83,4;Asie-Pacifique;كوريا الشمالية;کره شمالی
PRT;10;Portugal;Portugal;Portugal;11.83;0;11.83;2;12;12,63;UE Balkans;البرتغال;پرتغال
PRY;100;Paraguay;Paraguay;Paraguay;32.97;16.0943791;32.97;-1;99;32,4;Amériques;باراغواي;پاراگوئه
PSE;137;Palestine;Palestine;Palestina;42.75;44.9980967;44.09;0;137;44,68;MENA;فلسطين;فلسطین
QAT;129;Qatar;Qatar;Catar;42.51;0;42.51;-1;128;42,51;MENA;قطر;قطر
ROU;48;Roumanie;Romania;Rumania;25.91;0;25.91;-1;47;25,67;UE Balkans;رومانيا;رومانی
RUS;149;Russie;Russian Federation;Rusia;47.2;53.3753808;48.92;0;149;50,31;EEAC;روسيا;روسیه
RWA;155;Rwanda;Rwanda;Ruanda;50.34;25.6494936;50.34;0;155;52,43;Afrique;رواندا;روندا
SAU;170;Arabie saoudite;Saudi Arabia;Arabia Saudita;61.08;66.3725803;62.14;2;172;65,88;MENA;المملكة العربية السعودية;عربستان سعودی
SDN;159;Soudan;Sudan;Sudàn;55.24;42.6267988;55.33;16;175;72,45;Afrique;السودان;سودان
SEN;47;Sénégal;Senegal;Senegal;23.99;10.9861229;23.99;2;49;25,81;Afrique;السنغال;سنگال
SGP;158;Singapour;Singapore;Singapur;55.23;0;55.23;-7;151;51,41;Asie-Pacifique;سنغافورة;سنگاپور
SLE;85;Sierra Leone;Sierra Leone;Sierra Leona;30.28;0;30.28;1;86;30,36;Afrique;سيراليون;سئیرالئون
SLV;74;El Salvador;El Salvador;El Salvador;29.7;0;29.7;7;81;29,81;Amériques;السلفادور;ال‌سالوادور
SOM;163;Somalie;Somalia;Somalia;54.93;57.3979291;55.45;1;164;57,24;Afrique;الصومال;سومالی
SRB;93;Serbie;Serbia;Serbia;31.62;0;31.62;-3;90;31,18;UE Balkans;صربيا;صربستان
SSD;138;Soudan du Sud;South Sudan;Sudàn del Sur;44.49;20.7944154;44.49;1;139;45,65;Afrique;جمهورية جنوب السودان;سودان جنوبی
SUR;20;Surinam;Suriname;Surinam;17.5;0;17.5;0;20;16,38;Amériques;سورينام;سورینام
SVK;33;Slovaquie;Slovakia;Eslovaquia;22.67;0;22.67;2;35;23,58;UE Balkans;سلوفاكيا;اسلواکی
SVN;32;Slovénie;Slovenia;Eslovenia;22.64;0;22.64;2;34;22,31;UE Balkans;سلوفينيا;اسلوانی
SWE;4;Suede;Sweden;Suecia;9.25;0;9.25;-1;3;8,31;UE Balkans;السويد;سوئد
SWZ;141;Swaziland;Swaziland;Suazilandia;45.15;0;45.15;6;147;49,09;Afrique;سوازيلاند;سویزالند
SYC;63;Seychelles;Seychelles;Seychelles;28.66;0;28.66;6;69;29,41;Afrique;سيشيل;سی‌شل
SYR;174;Syrie;Syrian Arab Republic;Siria;70.19;82.0521843;72.57;0;174;71,78;MENA;سوريا;سوریه
TCD;123;Tchad;Chad;Chad;37.76;45.3259949;39.7;-1;122;36,71;Afrique;تشاد;چاد
TGO;71;Togo;Togo;Togo;29.33;0;29.33;5;76;29,69;Afrique;توغو;توگو
THA;140;Thaïlande;Thailand;Tailandia;43.49;50.7517382;44.94;-4;136;44,1;Asie-Pacifique;تايلاند;تایلند
TJK;161;Tadjikistan;Tajikistan;Tayikistàn;55.3;41.8965474;55.34;0;161;54,02;EEAC;طاجيكستان;تاجیکستان
TKM;179;Turkménistan;Turkmenistan;Turkmenistàn;85.44;0;85.44;1;180;85,44;EEAC;تركمانستان;ترکمنستان
TLS;78;Timor-Leste;East Timor;Timor Oriental;29.9;0;29.9;6;84;29,93;Asie-Pacifique;تيمور الشرقية;تیمور شرقی
TON;50;Tonga;Tonga;Tonga;27.27;0;27.27;-5;45;25,41;Asie-Pacifique;تونغا;تونگا
TTO;36;Trinité-et-Tobago;Trinidad and Tobago;Trinidad y Tobago;23.22;0;23.22;3;39;24,74;Amériques;ترينيداد وتوباغو;ترنتی و توبوگو
TUN;72;Tunisie;Tunisia;Tœnez;29.45;0;29.45;0;72;29,61;MENA;تونس;تونس
TUR;154;Turquie;Turkey;Turquía;45.46;68.2979374;50.02;3;157;52,81;EEAC;تركيا;ترکیه
TWN;43;Taïwan;Taiwan;Taiwàn;23.76;0;23.76;-1;42;24,98;Asie-Pacifique;تايوان;تایوان
TZA;124;Tanzanie;Tanzania;Tanzania;40.25;13.8629436;40.25;-6;118;36,28;Afrique;تنزانيا;تانزانیا
UGA;125;Ouganda;Uganda;Uganda;40.95;21.9722458;40.95;0;125;39,42;Afrique;أوغندا;اوگاندا
UKR;96;Ukraine;Ukraine;Ucrania;29.13;46.0517019;32.52;6;102;32,46;EEAC;أوكرانيا;اوکراين
URY;19;Uruguay;Uruguay;Uruguay;15.79;0;15.79;0;19;16,06;Amériques;أوروغواي;اروگويه
USA;45;Etats Unis;United States;Estados Unidos;23.85;19.4591015;23.85;3;48;25,69;Amériques;الولايات المتحدة;ایالات متحده امریکا
UZB;156;Ouzbékistan;Uzbekistan;Uzbekistàn;53.07;0;53.07;4;160;53,52;EEAC;أوزبكستان;اوزبکستان
VEN;147;Venezuela;Venezuela;Venezuela;45.44;42.4849524;45.66;1;148;49,1;Amériques;فنزويلا;ونزوئلا
VNM;175;Viêt Nam;Vietnam;Vietnam;74.71;64.7850964;74.71;1;176;74,93;Asie-Pacifique;فيتنام;ویتنام
WSM;21;Samoa;Samoa;Samoa;18.25;0;18.25;1;22;18,25;Asie-Pacifique;ساموا;ساموآ
XCD;44;OECS;OECS;OECS;23.78;0;23.78;6;50;26,04;Amériques;الكاريبي;جزایر کارائیب شرقی
XKO;70;Kosovo;Kosovo;Kosovo;29.33;0;29.33;5;75;29,68;UE Balkans;كوسوفو;کوسووو
YEM;167;Yémen;Yemen;Yemen;57.73;55.174529;58.25;1;168;61,66;MENA;اليمن;یمن
ZAF;31;Afrique du Sud;South Africa;Sudàfrica;22.41;16.0943791;22.41;0;31;22,19;Afrique;جنوب أفريقيا;آفریقای جنوبی
ZMB;120;Zambie;Zambia;Zambia;37;13.8629436;37;-1;119;36,38;Afrique;زامبيا;زامبیا
ZWE;126;Zimbabwe;Zimbabwe;Zimbabue;40.95;26.3905733;40.95;1;127;42,23;Afrique;زيمبابوي;زیمبابوه
